STUDY_ID	SAMPLE_ID	FAT1	EGFR
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45T-01	2167.83	797.256
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45U-01	4386.68	1570.98
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45V-01	7392.36	2825.78
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45W-01	1038.48	833.25
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45X-01	8405.06	5447.15
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45Y-01	5800.44	803.192
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45Z-01	4022.24	1259.64
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A460-01	4023.98	2241.8
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A461-01	3132.97	1169.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A463-01	3432.31	3128.11
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A464-01	8526.95	1341.08
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A465-01	7828.78	1525.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A468-01	5121.39	738.149
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JD-01	7799.12	447.702
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JE-01	1021.39	515.839
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JM-01	725.328	839.199
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JN-01	1567.33	352.667
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JO-01	10534.5	3078.49
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JT-01	1843.6	4062.99
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JU-01	1116.73	391.027
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JY-01	4999.01	2435.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JZ-01	3140.78	2114.34
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6K0-01	1822.05	6307.05
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6K1-01	1006.62	1016.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6K2-01	1669.43	1394.43
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-7085-01	4762.7	2812.09
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-7086-01	11024.4	5092.78
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-7219-01	10876.3	6858.63
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-A4AQ-01	4427.81	798.302
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6515-01	10723.2	2033.4
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6516-01	7046.93	3953.33
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6517-01	11329.4	13503.4
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6823-01	12532.4	7060.83
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6824-01	15519.7	5362.27
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6825-01	15687.8	4580.09
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6826-01	24151.2	18269.4
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6827-01	13130.6	4355.71
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-8568-01	23019.7	3814.53
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-8569-01	12565.4	4269.49
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A4Z9-01	9276.73	3021.26
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A4ZB-01	3984.19	2069.65
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EK-01	341.035	391.867
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EM-01	723.745	341.238
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EN-01	931.638	354.11
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EO-01	3324.38	2576.3
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EP-01	1219.57	540.868
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EQ-01	169.22	2602.48
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6ES-01	97.3278	224.202
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A74Q-01	4996.5	953.616
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-5624-01	14844.4	17693.9
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-5625-01	9743.87	1906.32
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-5629-01	7772.89	7790.44
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-5630-01	1764.27	1320.89
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-5631-01	22222.5	6276.16
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-7588-01	12551.5	4597.26
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-7591-01	3737.3	1381.12
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-7592-01	6598.29	5960.22
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-7593-01	1527.9	1185.25
hnsc_tcga_pan_can_atlas_2018	TCGA-DQ-7596-01	3090.12	1617.96
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-7848-01	8481.31	5921.86
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-8298-01	20055.8	4001.24
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-8489-01	9370.79000000001	3118.85
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A50G-01	4702.6	1608.62
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A50I-01	4595.44	3036.61
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A50J-01	5040.03	19733
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A61S-01	4531.97	1253.3
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A61V-01	4768.34	769.948
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A61W-01	11318.5	1829.97
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A620-01	4626.67	1228.8
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A622-01	795.054999999999	1333.17
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A623-01	5790.2	1962.03
hnsc_tcga_pan_can_atlas_2018	TCGA-F7-A624-01	1303.65	96.3288
hnsc_tcga_pan_can_atlas_2018	TCGA-H7-7774-01	5208.62	2441.72
hnsc_tcga_pan_can_atlas_2018	TCGA-H7-8501-01	1415.53	980.386999999999
hnsc_tcga_pan_can_atlas_2018	TCGA-H7-A6C4-01	287.492	20441.7
hnsc_tcga_pan_can_atlas_2018	TCGA-H7-A6C5-01	NA	NA
hnsc_tcga_pan_can_atlas_2018	TCGA-H7-A76A-01	1705.35	258.53
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-7229-01	11720.6	15761.9
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-7753-01	28759.4	5975.22
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-7754-01	5904.03	1774.47
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-7831-01	5323.52	3089.93
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-7832-01	22260.6	4815.11
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-8224-01	7224.45	2966.92
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-8314-01	1060.74	1150.22
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-8634-01	10283.2	5353.65
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-8635-01	11507.6	3327.78
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-A4C1-01	2834.23	2913.98
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-A633-01	3004.29	5982.16
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-A634-01	318.974	26.6667
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-A6HZ-01	6692.96	3259.46
hnsc_tcga_pan_can_atlas_2018	TCGA-HD-A6I0-01	448.549	205.805
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-7630-01	11104.2	3469.28
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-7631-01	14508.4	1714.54
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-7632-01	2848.3	36229.9
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61E-01	5718.29	2367.72
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61G-01	4703.5	1493.56
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61H-01	3727.65	1740.87
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61I-01	821.768	1091.9
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61J-01	6828.1	2785.54
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61K-01	NA	NA
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61L-01	NA	NA
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A61O-01	3316.54	350.313
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A6SG-01	12548.6	2980.8
hnsc_tcga_pan_can_atlas_2018	TCGA-IQ-A6SH-01	128.494	1106.38
hnsc_tcga_pan_can_atlas_2018	TCGA-KU-A66S-01	2877.33	115.432
hnsc_tcga_pan_can_atlas_2018	TCGA-KU-A66T-01	14715.9	13791.1
hnsc_tcga_pan_can_atlas_2018	TCGA-KU-A6H7-01	1013.87	481.215
hnsc_tcga_pan_can_atlas_2018	TCGA-KU-A6H8-01	2123.13	681.436
hnsc_tcga_pan_can_atlas_2018	TCGA-MT-A51W-01	7750.67	1941.92
hnsc_tcga_pan_can_atlas_2018	TCGA-MT-A51X-01	7669	1826.37
hnsc_tcga_pan_can_atlas_2018	TCGA-MT-A67A-01	973.764	355.187
hnsc_tcga_pan_can_atlas_2018	TCGA-MT-A67D-01	5891.1	1585.69
hnsc_tcga_pan_can_atlas_2018	TCGA-MT-A67F-01	5783.02	870.139
hnsc_tcga_pan_can_atlas_2018	TCGA-MT-A67G-01	NA	NA
hnsc_tcga_pan_can_atlas_2018	TCGA-MT-A7BN-01	1492.22	661.111
hnsc_tcga_pan_can_atlas_2018	TCGA-MZ-A5BI-01	3495.51	407.156
hnsc_tcga_pan_can_atlas_2018	TCGA-MZ-A6I9-01	953.088	260.429
hnsc_tcga_pan_can_atlas_2018	TCGA-MZ-A7D7-01	4420.54	1393.38
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A5Q5-01	963.174	392.81
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A5Q6-01	2590.33	13088.8
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A5QA-01	4771.09	1649.88
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A5QE-01	8618.32	3375.62
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A5QF-01	2082.98	614.448
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6SW-01	1719.29	780.466
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6SX-01	6968.9	5721.16
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T0-01	15573.6	3590.06
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T2-01	13517.9	2041.29
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T3-01	8737.4	3054.57
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T4-01	5337.92	3313
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T5-01	11110.4	685.127
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T6-01	3994.72	671.484
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T7-01	4660.73	1270.26
hnsc_tcga_pan_can_atlas_2018	TCGA-P3-A6T8-01	14812.9	8603.38
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A64Z-01	3670.25	2747.01
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A652-01	8442.63	1118.32
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6IF-01	5453.78	1801.44
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6IG-01	189.716	527.187
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6IH-01	1387.41	1203.39
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6II-01	1644.03	616.096
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6IJ-01	1185.47	444.993
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6V9-01	8198.95	2362.64
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6VB-01	4254.85	1392.3
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A6VC-01	8790.33	1088.8
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A8Z7-01	3953.76	17836.2
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A8Z8-01	2315.06	18070.6
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A8Z9-01	8999.5	14385
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A8ZA-01	4649.35	3073.51
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-A8ZB-01	1086.55	5035.91
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-AA3J-01	8866.83	1308.61
hnsc_tcga_pan_can_atlas_2018	TCGA-QK-AA3K-01	3909.67	686.662
hnsc_tcga_pan_can_atlas_2018	TCGA-RS-A6TO-01	6066.4	867.192
hnsc_tcga_pan_can_atlas_2018	TCGA-RS-A6TP-01	6246.71	4562.82
hnsc_tcga_pan_can_atlas_2018	TCGA-T2-A6WX-01	6700.66	733.294
hnsc_tcga_pan_can_atlas_2018	TCGA-T2-A6WZ-01	1713.33	595.745
hnsc_tcga_pan_can_atlas_2018	TCGA-T2-A6X0-01	3624.75	1614.83
hnsc_tcga_pan_can_atlas_2018	TCGA-T2-A6X2-01	12305.8	4133.75
hnsc_tcga_pan_can_atlas_2018	TCGA-T3-A92M-01	3046.38	2056.26
hnsc_tcga_pan_can_atlas_2018	TCGA-T3-A92N-01	5420.02	3168.62
hnsc_tcga_pan_can_atlas_2018	TCGA-TN-A7HI-01	1513.76	104.841
hnsc_tcga_pan_can_atlas_2018	TCGA-TN-A7HJ-01	1460.36	2672.81
hnsc_tcga_pan_can_atlas_2018	TCGA-TN-A7HL-01	1474.44	398.307
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A718-01	1904.14	5920.87
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A719-01	5168.59	1430.77
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A71A-01	4082.65	1387.01
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A71B-01	8778.71	1632.54
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A71D-01	5724.76	2449.45
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A71E-01	3701.75	1729.94
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7J9-01	2551.72	2312.57
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JA-01	632.667	3380.55
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JC-01	11400.1	4077.49
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JD-01	4355.22	5099.68
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JF-01	2487.32	568.071
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JH-01	2867.82	8677.5
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JJ-01	6083.05	1123.82
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JK-01	196.776	36068.2
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JO-01	1881.36	530.911
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JS-01	1339.31	246.637
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JT-01	3430.74	790.905
hnsc_tcga_pan_can_atlas_2018	TCGA-UF-A7JV-01	8594.83	2120.82
hnsc_tcga_pan_can_atlas_2018	TCGA-UP-A6WW-01	2021.96	714.531
hnsc_tcga_pan_can_atlas_2018	TCGA-WA-A7GZ-01	19052.7	5803.84
hnsc_tcga_pan_can_atlas_2018	TCGA-WA-A7H4-01	4439.1	2365.34
